L,c,omega_G_1,omega_a_1,omega_G_2,omega_a_2,omega_G_3,omega_a_3,omega_G_4,omega_a_4,omega_G_5,omega_a_5,omega_mp_1,L_k1,alpha_k1,omega_a_basket_1,L_k2,alpha_k2,omega_a_basket_2,R_1,R_2,R_3,R_4,R_5,b_1_k1,alpha_1_k1,b_2_k1,alpha_2_k1,b_3_k1,alpha_3_k1,b_3_k2,alpha_3_k2,b_4_k2,alpha_4_k2,b_5_k2,alpha_5_k2
0.9347837140758312,1.0,-0.012814734655405838,0.0051213844033248124,-0.032297248234247664,0.06586579169930538,-0.004042749608775104,0.004975502493996654,-0.012120616563109452,0.0029484387150208943,0.01989730318430789,-0.04183920364138673,-0.02617580284618328,1.3039391912869056,0.5032935077472308,-0.008945229277551627,0.6393180874826647,0.49670649225276925,-0.01870384605554167,0.9357834394893613,0.9354211065060262,0.9074470506325546,0.8662321799139642,0.8787882264724513,1.9725427236882762,0.3324388829404151,1.9967702751765752,0.3344636965169478,0.07887696907164643,0.3330974205426371,0.9464902838527818,0.33777524343641396,0.48181907515533584,0.33783052463525415,0.5298459547764618,0.32439423192833183
0.9397892782113424,1.0,-0.013076948564185996,0.007558016143226169,-0.022745337484030383,0.06467544467998625,-0.024794314368156274,0.006562970521478959,-0.00013427039912636274,0.0004395250015128971,0.02968458448915003,-0.046459015673240414,0.043122002125001335,1.3167278452655777,0.5049425492498735,0.006449152530702162,0.6374763111903642,0.49505745075012647,-0.02310045811669198,0.9367488350053875,0.9361590226172773,0.9052655040211169,0.8702642841395561,0.8826215068267721,2.0418143072685826,0.3324180637222119,1.9977254662515969,0.33432197800677055,0.058021801313585405,0.3332599582710175,0.893897333687782,0.33866450134733705,0.49979859440131047,0.33770253042754445,0.544526876733725,0.32363296822511844
0.9415911345285366,1.0,-0.019167494761365148,0.009297401772138248,-0.03903011761401984,0.0693048250022785,-0.013161023568272553,-0.0032918987761333977,0.008177820400865107,-0.008386461550053926,0.020105394343101986,-0.05335594492133228,0.021910297244398223,1.3138926169433156,0.5049343896350117,0.013900207093407772,0.6420036797211197,0.49506561036498836,-0.021196896401706362,0.9366507495229489,0.9361146280764003,0.9065403569702338,0.8727980213784903,0.881093866838862,2.019993547768262,0.33295277191580736,1.996096988238598,0.33495301935681204,0.06315747057400847,0.33209420872738055,0.9123000274679387,0.33914180744979044,0.5122667306012977,0.3371745187807965,0.530158091514653,0.323683673769413
0.9428210790148186,1.0,-0.035112396816069896,-0.003981750029174261,-0.03960871461338706,0.06926489667183623,-0.025570078972290945,-0.018033455118436147,0.013732928866412995,-0.025977757865805307,0.012283881782743322,-0.04904406935610622,0.013268516460014382,1.314971534887523,0.5066309109286085,0.009034436411677916,0.641467171781029,0.4933690890713916,-0.030895945540122587,0.9364091066237383,0.9358122617158884,0.9073361880355832,0.8760306434446601,0.8786724734905876,2.0097572767784073,0.33347709865402214,1.9960391285386614,0.33591865354405587,0.06617661668858774,0.33060424780192194,0.9154408510569396,0.3388317988201427,0.5205993932996195,0.33404404731347376,0.518425822674115,0.3271241538663835
0.9448965874015123,1.0,-0.030187567803595865,-0.014117457626659865,-0.047620444546733275,0.06467713191593501,-0.036770465706284824,-0.03557161555423463,0.013551869262025106,-0.017606146020641564,0.021571451068897254,-0.0553555192997365,0.07154295559203142,1.3297785539638514,0.5085301788076092,0.0024916679755214695,0.6336052136431191,0.4914698211923908,-0.042027977044165776,0.9368659359013486,0.9360058423976253,0.9060283515586068,0.8752611131690127,0.881800095549276,2.068524198811672,0.33427717811779906,1.9952379555453266,0.3369036644358856,0.04977413296077407,0.3288191574463153,0.8713288183059376,0.3366770981371228,0.5203278038930377,0.3373238569233028,0.5323571766033459,0.3259990449395743
0.9394025279506126,1.0,-0.027071759672726667,-0.01090852889413002,-0.0489962165197676,0.05422864613472316,-0.036827528639912135,-0.014509834816183845,0.007748659414411444,-0.008969895903609037,0.0185640152067033,-0.0409659620580783,0.062788770031896,1.324063943391051,0.5073241679304422,-0.0028964268700795884,0.6298924127373892,0.4926758320695578,-0.03734494636973092,0.9364612623785544,0.93573386557738,0.9050874921399077,0.8727947617084643,0.8791938334711714,2.0600815940646235,0.3332944830017548,1.9951003783480232,0.33546572216938325,0.054095472622789506,0.33123979482886184,0.875750251617332,0.3367147152610372,0.5116229891216172,0.3364420522926518,0.527846022810055,0.32684323244631097
0.9381323249928173,1.0,-0.004594295554859504,-0.015998016911443348,-0.03235083457376075,0.05798668840538107,-0.042964872483925415,-0.011540481362177836,0.016975517223960648,-0.01504659434247497,-0.0019411296918368966,-0.03322622030421964,0.0011561176145170465,1.313324521042002,0.5068271123152092,0.004967627079590899,0.6350374670421594,0.49317288768479084,-0.03289365480614817,0.9359032399543159,0.9353373537346202,0.9072152429645719,0.8754737463399374,0.8737661746161948,2.000696688059031,0.3329746631620291,1.996764916542624,0.33544082000592323,0.07289442426163974,0.3315845168320476,0.917356483627058,0.3368783390910941,0.525463275835941,0.3342877743487146,0.49708830546224464,0.3288338865601912
0.9411656165789541,1.0,-0.00021095444030555,0.0014706983137718378,-0.04171029261233051,0.05612228085606474,-0.04846851360533287,-0.025486819407242657,0.022044860115000744,0.003187122389981936,-0.0028731090925168696,-0.03943409359760384,-0.01410036356628442,1.314743081962252,0.5073541482514758,0.004118148317510511,0.6382972060871323,0.49264585174852416,-0.03574120417800174,0.9358754661123085,0.93550534164705,0.9091516176105913,0.8752967268672971,0.8754363283507047,1.985878540989685,0.33415836903119656,1.9958289707387669,0.335980088449273,0.07952085067888555,0.3298615425195304,0.9248858101663322,0.33412616163106856,0.5330672901725011,0.33933010158260357,0.49569033636122467,0.3265437367863278
0.94192868065878,1.0,0.005360038801439747,0.015235986327593123,-0.02548867703890475,0.049045032033366506,-0.03507334309482409,-0.03587320827848308,0.012172487907540018,0.006385974979658846,-0.0007120658164815657,-0.024715333309141496,-0.022571314658133328,1.3198426492111084,0.5105642105749411,0.026327844328998276,0.6329932946836201,0.489435789425059,-0.04623909179245557,0.9353988751880639,0.9352195675872943,0.91075470492267,0.8741691824620789,0.8754007329182971,1.9779646892220106,0.33511992202238033,1.9974511322961095,0.3362468902125728,0.08986157603211525,0.32863318776504674,0.9256950700070532,0.331180357135339,0.51825873186131,0.3390750176756505,0.49893190127527764,0.32974462518901043
0.9353454192296128,1.0,-0.004014378112955682,0.004729151697004268,-0.014527649132894347,0.04643027149052004,-0.03560426494064338,-0.027825547488168956,-0.012810921151048638,0.006408408096142163,0.00226799403627787,-0.0291041042108603,-0.07593633582325673,1.3071328177788089,0.509374774236655,0.01252900795808296,0.6318721366021745,0.49062522576334505,-0.0437416191937541,0.9344046444170233,0.9343729146864928,0.9112552943648227,0.8671188608975302,0.874876811260731,1.9236622263654477,0.3344683974371592,1.9985472350867106,0.33585843476360977,0.10417606061046605,0.32967316779923095,0.9646394222246619,0.3325111754461197,0.480783618273427,0.3390712891229905,0.5034019910544169,0.32841753543088975
0.9380746085859943,1.0,0.010692463554302627,0.011540300487534277,-0.015298138450801115,0.0490027075350008,-0.040225612005097146,-0.044443978677128494,-0.005794091118827161,0.004447537120157571,-0.005659204514813744,-0.018425878461491522,-0.15836679187584551,1.2950698359160493,0.5064546983237674,0.01998782589569143,0.6465316115807559,0.49354530167623256,-0.027276535144914245,0.9342075845106635,0.9345087532861215,0.9156378797584633,0.8691235954902206,0.8720784596843804,1.8427024544795847,0.33551441985361896,1.99847018615492,0.3367631667552012,0.1262765497424109,0.32772241339117975,1.0240451197324152,0.32979294761445244,0.49130886332175927,0.33853453853002113,0.49151119322777936,0.3316725138555264
0.930444500690102,1.0,0.016117371228329996,-0.014763654108956808,-0.010853676787483143,0.03240701938331633,-0.03673603021927123,-0.050782738195945795,-0.001332689135130954,0.0061110736578020115,-0.02119403080392507,0.007906520516623529,-0.14083885726804063,1.2977760670230831,0.5031691618806663,0.009673419941218056,0.6365320074127542,0.4968308381193337,-0.013427454418026953,0.9340454701890671,0.9342086423614523,0.9141468847916367,0.8680361551217608,0.8635718334352841,1.8607728798547924,0.3354664373708722,1.9989146323212517,0.33703879315394797,0.11806281437699061,0.3274947694751798,1.0154288368471958,0.3262890474496746,0.49800096629730356,0.33658615924633944,0.46820895379411237,0.3371247933039859
0.9318924617775178,1.0,0.00874675900937376,-0.02611695890357757,-0.016462417123081424,0.023822819503827294,-0.038892954679845465,-0.04869169773094428,-0.00039452197570840014,-0.009552735374725093,-0.021066960568788873,0.011889147774143112,-0.1406009764924786,1.2975850814146332,0.5051027293970848,0.002950128003231591,0.6368629330641625,0.4948972706029152,-0.024776114984616106,0.9339654085614179,0.934107719091183,0.9141667870940807,0.8706493498989465,0.8634988038105683,1.8602736994084588,0.3351933527927082,1.9983537582876918,0.336858012072955,0.12045105505425693,0.32794863513433675,1.0123713305022526,0.3276895034566199,0.4994082170364374,0.3329389657993598,0.4683995591468167,0.33937153074402027
0.9451019149065066,1.0,0.0042240268971861904,-0.023123836344790625,-0.010810313253452011,0.023515347761908945,-0.03308246269958028,-0.04635327075053533,0.01672103724039694,-0.0011126738522082439,-0.009808689188659863,0.0052338889239647406,-0.22947188574672941,1.281210418508249,0.5026566811501365,-0.011003638068587302,0.6698419682731476,0.49734331884986344,-0.016034315267829564,0.9348969383724849,0.9353987070955048,0.9200037012870246,0.8765961217914469,0.8701278274236797,1.770950516942989,0.3351333703700132,1.998918968674655,0.3366880098402365,0.14831044438437602,0.3281786197897503,1.0745449488224375,0.3277708484094315,0.5250815558605955,0.3351625913788583,0.48528696621701023,0.33706656021171016
0.9423116921697741,1.0,0.0008432536628496853,-0.03367647946208557,-0.010666100712068203,0.01016855374138111,-0.02454779182023437,-0.052206183998760994,0.016002497633813187,-0.03353189433155505,-0.00429195481942888,0.011893708567045008,-0.1596285549028158,1.2902495678132206,0.4995862716845568,-0.009103407347939602,0.6632019956641007,0.5004137283154432,-0.00020721025976895222,0.935552722850669,0.9358164317977274,0.9160926036925825,0.8776600494406595,0.8675219519797475,1.8404557704634692,0.3353723267480917,1.998933389928793,0.3368338278548739,0.11708907612868505,0.3277938453970344,1.0376299204100838,0.3296964647988109,0.5240037464507198,0.3283379271658045,0.4935620677708567,0.34196560803538456
0.9411960996998552,1.0,0.0018907595707039675,-0.02427881065552033,-0.0197063270369302,0.013141137770286616,-0.027233365628331382,-0.04862245948041233,0.03258377306000465,-0.017662082600596277,-0.022891942323307775,0.032113676400692265,-0.15477966603285584,1.293565488512223,0.5012393961729236,0.0020369224831546656,0.6577199413337167,0.49876060382707643,-0.005687750243829272,0.9353175216767847,0.9356072802144908,0.9165010390331303,0.8808245045337935,0.8626289106806498,1.8454094099242146,0.3353490393146748,1.998029367296307,0.33659637092886835,0.12279602726096789,0.3280545897564568,1.0265369656462215,0.32648567845550014,0.548875659590007,0.32929079692205665,0.4656620865150383,0.3442235246224432
0.9405723714699772,1.0,0.005173982216330024,-0.01683209129531126,-0.0327682178349134,0.015796842129241075,-0.022753884561625116,-0.03868838262296009,0.03298413479093797,-0.024433152708782577,-0.026516395681675207,0.03387776928087753,-0.21073188990098204,1.2793209199950566,0.49836632611993403,-0.009115195485270558,0.6684945873208925,0.501633673880066,0.005889570529012156,0.9351052369188656,0.9356330448464837,0.9180429600775648,0.8812597332772596,0.8611141390351593,1.7897855083206509,0.33493312098216593,1.9967231782165087,0.3360207520963177,0.13611889175213965,0.3290461269215163,1.0700622212365174,0.3280901624957949,0.5494762021864069,0.32720828045365347,0.46022540647748716,0.3447015570505515
0.9390746253670867,1.0,-0.011444088255807902,-0.001306733320234373,-0.029140648356311867,0.02298546671369483,-0.0295441564726927,-0.03643626068301612,0.025751211092792253,-0.01521923341723394,-0.025402644958448385,0.030583016774236717,-0.2637379335825343,1.268060417948837,0.49620623994534074,0.011595940555822758,0.6753457688297586,0.5037937600546593,0.021867785412252122,0.9346686499158188,0.9354635811604342,0.9197947752794586,0.8781827998575403,0.8614169849429902,1.735117657591885,0.3350731374451213,1.9970859351643688,0.3358828774462523,0.14973741633606474,0.3290439851086264,1.108091685951931,0.327748481588409,0.5386268166391883,0.3292554216770749,0.4618960325623274,0.34299609673451603
0.9372484074188673,1.0,-0.010681168824006609,0.004603541146127554,-0.015336359543964886,0.030498653581251214,-0.020711861767345966,-0.023985904584656895,0.022893469352704816,-0.018005462313250828,-0.02157129936587511,0.02532746692038221,-0.19271202667878076,1.2795632939072346,0.4981732217957185,0.002297166273270878,0.6634189107528438,0.5018267782042816,0.009708182589725277,0.9349597384659348,0.9354829883428961,0.9161857802550958,0.8776186510235819,0.8625949070430546,1.8062198564388185,0.3344293105737143,1.9984663640456035,0.3352924809882184,0.12925092824251508,0.3302782084380672,1.0593187260827965,0.32993603236321384,0.5343402040290572,0.3285320444333481,0.46764305095118736,0.341531923203438
0.9361544541818665,1.0,-0.009073160858153873,0.028447867457058067,-0.02010532393980646,0.018259306448592354,-0.00019951208091648423,-0.026593702335042303,0.02335923075033551,-0.019385167922957084,-0.02752051381684497,0.024156339592595093,-0.2229767037870534,1.2732617437094664,0.49573670234847494,-0.006566224903855369,0.6681410718157738,0.5042632976515251,0.019674932031661464,0.934709090361697,0.9356115605050245,0.9172519946867241,0.8769857211463237,0.8605675573629257,1.7761159801271313,0.3352400548904526,1.9979894676060195,0.3349004361901704,0.13511563878824157,0.32985950891937693,1.0878211625826284,0.3299013603513648,0.5350388461255032,0.32851809369698476,0.4587192292747325,0.3415805459516504
0.94804983303138,1.0,0.0019265505064402777,0.0169848470164357,-0.022970191194877865,0.030455317991149766,-0.005728358873930589,-0.02876374561467154,0.034742037964846435,-0.007675552714261508,-0.009882102016849111,0.039084785880879394,-0.2919981204898723,1.2627373378559565,0.493546601405807,-0.0126955255983417,0.6952376024598925,0.506453398594193,0.0290931115713796,0.9357770382475724,0.9367551960891373,0.9226890258637834,0.8818275976221395,0.8663314192511373,1.7081945345607716,0.33497036782350087,1.9977029808805122,0.335419383522658,0.159201001814454,0.3296102486538411,1.131651446900632,0.32699643828170805,0.5521130569472696,0.3294877300698748,0.48517684697472635,0.3435158316484171
0.9392563419610643,1.0,-0.010536144314806047,0.018924572858177342,-0.0403397991697682,0.03519714621789101,0.0072491243844775765,-0.02511515243795933,0.01732352712606629,-0.0021043433055303604,-0.010763581687947358,0.009293036272190126,-0.21893373277761205,1.2731774176633588,0.49501053025896946,-0.007499899028075606,0.6737377158107164,0.5049894697410305,0.023072373948133898,0.9352689744462737,0.935952235650248,0.917665816424759,0.874264401742877,0.8668179269345054,1.7800126527909073,0.33475808624098063,1.9959660200830232,0.3353005053529711,0.13395896340599084,0.3299414084060482,1.0864245942485167,0.32982389154356073,0.5259852906890995,0.3333784472915615,0.48385462746807895,0.3367976611648777
0.9343961028812664,1.0,0.0018571860236220317,0.018828521336012028,-0.026006589449101215,0.026904095208144137,-0.000656677191619456,-0.024997602527603507,0.006441641196110695,-0.018374175916865333,-0.008688902831502998,0.011661455402575946,-0.18852338770285562,1.27717834749482,0.4943242830925629,-0.0034308979952418625,0.6645020660761009,0.5056757169074372,0.027520860038375245,0.9350790788957984,0.935710846873081,0.9151054638079804,0.8718996635064477,0.8648313409426934,1.8116623308995066,0.3348415662233544,1.9973993410550899,0.33511075201909213,0.11974062436680344,0.33004768175755345,1.0686514278977284,0.3312270939928063,0.5096624617941661,0.3298811083056806,0.4869666457527455,0.338891797701513
